session_id,regime,capacity_ah,health_factor,ohmic_resistance,ambient_temp,max_current,shock_steps
1379,laplace,54.21238335810236,0.9661128307905571,0.018132328554406524,26.713126316109182,59.321230859902165,20
1380,laplace,54.163882797656456,0.9582362505608745,0.019301705942113192,24.50174123538079,47.93793510376977,28
1381,laplace,67.53595339442063,1.0051283908891697,0.018922301785793773,28.930054961852715,49.24610335704135,13
1382,laplace,68.80205110698017,0.9749914025174022,0.01319910565172595,24.026481330213677,78.25605647228083,12
1383,laplace,63.950005108621596,0.9699729349567728,0.015174798436410248,30.216242418901228,80.83881989146198,21
1384,laplace,52.68781390778585,0.9344234384040095,0.020007028569058886,20.125250817197916,72.87332313711363,25
1385,laplace,71.36141189262798,0.9560835895653654,0.018227868988726813,29.29634524466649,45.31781915966607,26
1386,laplace,64.85813312233105,1.007006239293193,0.011350423602512887,23.560450929214575,53.51386370488629,30
1387,laplace,58.57326398175554,0.9907899312695239,0.012858983713330094,26.919409976238434,59.07736083120052,25
1388,laplace,57.52311283572521,0.980003169940048,0.018230432312113614,20.673091137295838,75.78526266881053,26
1389,laplace,54.068810730511515,1.0206985924828125,0.014934945120736206,31.47823394960342,44.670794252842654,20
1390,laplace,48.917983165532526,0.966191077322265,0.02158275618127257,25.27476372702865,75.77216936612268,14
1391,laplace,57.08069750538763,0.9947722523416409,0.01770554842046351,23.501338602821498,45.83541779195604,10
1392,laplace,59.76502358517895,0.9374070651042484,0.019254229880395383,31.021357573071494,49.5863143946883,20
1393,laplace,67.9028766285993,0.9524377884914432,0.01960866054963573,24.96864094254603,58.985451201394426,16
1394,laplace,62.33474212437107,0.9380798762002156,0.020555312418586567,22.496286243091994,39.682979572357496,17
1395,laplace,68.52535752858371,1.026292803067713,0.014934655848575028,27.26807225953995,55.18426853010952,29
1396,laplace,63.43398862780293,0.997672033088764,0.011738588920208074,29.182449841605155,76.98446726325345,12
1397,laplace,59.64409204352489,0.9572215258955759,0.018354172301040392,19.82534962758775,67.87331176399431,24
1398,laplace,51.419189037497034,0.9716274891707771,0.01088728977243136,28.82213120894966,46.45477683703465,27
1399,laplace,65.61317152573204,0.9485627494539715,0.013069803331863649,29.479407683306498,63.9261611875157,33
1400,laplace,70.29650487828007,0.9208039781724362,0.01632295559380409,20.987469782506096,47.03687773532934,25
1401,laplace,66.22428081416348,0.9709285753496527,0.021629287724429357,28.97815939450885,48.117095193823765,31
1402,laplace,63.06518667632001,0.9517203765195356,0.011004799042229008,30.311203752199837,52.5487238780378,36
1403,laplace,59.879384348832644,1.0085665455071897,0.015831283970456276,25.60807649902348,76.44368351004476,31
1404,laplace,59.25771830396978,0.9949864052174229,0.02098890712149654,26.094584997822402,43.73736983177775,28
1405,laplace,53.134463840765896,0.9903988271900039,0.019426912115616975,25.359191795877514,45.886009917595345,18
1406,laplace,66.66807135305149,1.0112184869313208,0.01291529766040432,27.619643933879622,42.26435083317655,10
1407,laplace,67.2458495368291,1.0020366151708087,0.017110667642031212,26.396884752244414,68.35657723307963,19
1408,laplace,63.780182078966526,0.935952281413017,0.019499414010011103,30.08558504833446,78.53524281142992,13
1409,laplace,61.417763635704226,0.9882872546909097,0.01212727790866896,27.732789421653365,83.78513509437082,17
1410,laplace,65.25912567310064,1.0152126428884687,0.017759508753762844,27.411705760962022,69.94513043153873,13
1411,laplace,50.393998694077105,0.9289796380406766,0.011792133010577304,26.22175464638893,48.36663431009916,15
1412,laplace,49.99156232865856,1.0218278702669403,0.016945358097521287,24.603868821353096,84.4733984079244,16
1413,laplace,60.189763763986484,0.9381407838499086,0.014226499785783787,30.096418466523176,72.59740809906613,11
1414,laplace,61.238825628322765,1.0175074382063196,0.017488462419911848,26.83774165310326,58.69009621142357,19
1415,laplace,65.20384466065232,0.9293503733736669,0.012215035556132596,30.55371983395336,62.91165041530226,18
1416,laplace,53.51608771610332,0.973008736837708,0.010806663481351226,27.980944758969958,48.20186215358342,29
1417,laplace,64.28901311509944,0.9726251101048481,0.020139599975520794,28.59761246264774,74.41006235879999,23
1418,laplace,58.55564485185025,0.9963233673076336,0.020959494848122172,27.085198229397434,51.884147075406105,9
1419,laplace,67.5130569097956,0.9223572645979203,0.02171011992842054,24.652742116758105,46.87311695678916,20
1420,laplace,53.57488868533607,0.9834801301661489,0.012668808998068633,21.17223375741075,45.46354253444828,28
1421,laplace,57.073551601091424,0.9607273924024027,0.018946291923262637,30.171092401684906,74.90892309726473,20
1422,laplace,49.83858655765302,1.0074881269123857,0.018005273583134355,23.260479641498236,70.24269400414607,18
1423,laplace,53.35068723815614,1.0207983842741042,0.0184808869287497,29.401207670459684,64.43127372968209,26
1424,laplace,55.436029400087435,1.0013549001838702,0.018046033754261268,23.289917570769227,67.7924936646892,23
1425,laplace,58.60966728990442,0.9934099063885806,0.014066804195106381,28.33063013684925,47.018150186158735,17
1426,laplace,61.660396771140846,0.935031025587048,0.01248238901717228,21.250754212947648,69.68859150112297,10
1427,laplace,68.9415581856942,0.9689234786812435,0.017013249499060527,23.70666335230229,49.25317522389294,28
1428,laplace,52.629599974776895,1.0061371591696424,0.017856567759826702,18.461246372645494,44.88380884532636,34
1429,laplace,69.07731792836192,0.9614534465621399,0.010112998537925424,19.632821017359674,76.65253903414308,11
1430,laplace,63.45184107082387,0.9763913895997955,0.022017197788835915,25.756996986790504,45.97860360291858,24
1431,laplace,71.44171919778594,0.9407335193978267,0.01656867773523695,22.68092785629762,69.22654937659806,26
1432,laplace,60.04525286784489,1.012842830743166,0.021729394356510463,28.56747123010662,50.039724762892725,22
1433,laplace,60.20982227642149,0.9592479480070764,0.011940236542626204,22.607455625383828,79.47070643243,28
1434,laplace,63.93955402763881,1.0237645582108919,0.021159465003194017,19.917033808703053,51.18360860863089,20
1435,laplace,58.89398473115008,0.9372223446089643,0.020691291727506472,24.319371118705206,73.05513595919851,29
1436,laplace,71.42369550054195,1.0283112771423202,0.011409475028487215,26.009669224505608,55.68956148831528,15
1437,laplace,71.50256360147807,1.026598582040718,0.019021874716712153,19.492811642960035,50.03786847285817,14
1438,laplace,70.82678580678039,0.9431177201052328,0.016753521653233787,20.525226192867613,71.5894067042039,28
1439,laplace,59.04454903897831,0.9359351292271547,0.017902731859730504,29.563818965367286,47.014885161045456,25
